date,inf
4/1/1947,1.42857
7/1/1947,2.18083
10/1/1947,2.83089
1/1/1948,2.11877
4/1/1948,1.59492
7/1/1948,1.68102
10/1/1948,-0.91543
1/1/1949,-0.95146
4/1/1949,-0.11137
7/1/1949,-0.83624
10/1/1949,-0.23893
1/1/1950,-0.30995
4/1/1950,0.76314
7/1/1950,1.83731
10/1/1950,2.02451
1/1/1951,4.06317
4/1/1951,0.97289
7/1/1951,-0.05139
10/1/1951,1.47815
1/1/1952,0.37999
4/1/1952,0.26498
7/1/1952,0.67959
10/1/1952,0.1125
1/1/1953,-0.28718
4/1/1953,0.37566
7/1/1953,0.46158
10/1/1953,0.17385
1/1/1954,0.23553
4/1/1954,-0.16077
7/1/1954,-0.26013
10/1/1954,-0.31048
1/1/1955,0.13704
4/1/1955,-0.13685
7/1/1955,0.07475
10/1/1955,0.29877
1/1/1956,0.01241
4/1/1956,0.65773
7/1/1956,1.03563
10/1/1956,0.85418
1/1/1957,0.82275
4/1/1957,0.85203
7/1/1957,0.89243
10/1/1957,0.48355
1/1/1958,1.18545
4/1/1958,0.67278
7/1/1958,-0.05761
10/1/1958,0.10376
1/1/1959,0.17275
4/1/1959,0.17245
7/1/1959,0.51647
10/1/1959,0.60516
1/1/1960,0.0908
4/1/1960,0.60098
7/1/1960,0.05636
10/1/1960,0.64211
1/1/1961,0.20148
4/1/1961,-0.03351
7/1/1961,0.39111
10/1/1961,0.1447
1/1/1962,0.38902
4/1/1962,0.37644
7/1/1962,0.28679
10/1/1962,0.24197
1/1/1963,0.31819
4/1/1963,0.18593
7/1/1963,0.61135
10/1/1963,0.27127
1/1/1964,0.41121
4/1/1964,0.16166
7/1/1964,0.22595
10/1/1964,0.46162
1/1/1965,0.3099
4/1/1965,0.63918
7/1/1965,0.29639
10/1/1965,0.5277
1/1/1966,0.93438
4/1/1966,0.90493
7/1/1966,0.86589
10/1/1966,0.81758
1/1/1967,0.25342
4/1/1967,0.60667
7/1/1967,1.00503
10/1/1967,1.09453
1/1/1968,0.98425
4/1/1968,0.97466
7/1/1968,1.35135
10/1/1968,1.2381
1/1/1969,1.22295
4/1/1969,1.57993
7/1/1969,1.37237
10/1/1969,1.5343
1/1/1970,1.6
4/1/1970,1.39983
7/1/1970,1.03538
10/1/1970,1.45175
1/1/1971,0.84175
4/1/1971,0.9182
7/1/1971,0.99256
10/1/1971,0.7371
1/1/1972,0.81301
4/1/1972,0.64516
7/1/1972,0.80128
10/1/1972,1.03339
1/1/1973,1.57356
4/1/1973,2.0914
7/1/1973,1.97269
10/1/1973,2.52976
1/1/1974,2.97533
4/1/1974,2.67794
7/1/1974,2.814
10/1/1974,3.07076
1/1/1975,2.13731
4/1/1975,1.20482
7/1/1975,2.00501
10/1/1975,1.84275
1/1/1976,1.14596
4/1/1976,0.89445
7/1/1976,1.59574
10/1/1976,1.45433
1/1/1977,1.83486
4/1/1977,1.7455
7/1/1977,1.38351
10/1/1977,1.4738
1/1/1978,1.72136
4/1/1978,2.27393
7/1/1978,2.32678
10/1/1978,2.32441
1/1/1979,2.51852
4/1/1979,3.17919
7/1/1979,3.22129
10/1/1979,3.16599
1/1/1980,3.94564
4/1/1980,3.3741
7/1/1980,1.87678
10/1/1980,2.80336
1/1/1981,2.76587
4/1/1981,2.08491
7/1/1981,2.785
10/1/1981,1.62572
1/1/1982,0.88873
4/1/1982,1.44468
7/1/1982,1.73671
10/1/1982,0.30727
1/1/1983,0.06807
4/1/1983,1.15646
7/1/1983,0.97512
10/1/1983,0.999
1/1/1984,1.41774
4/1/1984,0.94278
7/1/1984,0.86957
10/1/1984,0.86207
1/1/1985,0.91801
4/1/1985,0.90966
7/1/1985,0.6217
10/1/1985,1.01946
1/1/1986,0.51988
4/1/1986,-0.48677
7/1/1986,0.61143
10/1/1986,0.69888
1/1/1987,1.207
4/1/1987,1.13298
7/1/1987,1.06132
10/1/1987,0.93349
1/1/1988,0.78035
4/1/1988,1.14712
7/1/1988,1.21917
10/1/1988,1.09244
1/1/1989,1.13605
4/1/1989,1.61644
7/1/1989,0.78188
10/1/1989,1.01659
1/1/1990,1.7214
4/1/1990,0.98933
7/1/1990,1.72725
10/1/1990,1.69792
1/1/1991,0.74757
4/1/1991,0.59362
7/1/1991,0.76223
10/1/1991,0.82967
1/1/1992,0.67764
4/1/1992,0.76923
7/1/1992,0.76336
10/1/1992,0.87595
1/1/1993,0.72753
4/1/1993,0.72227
7/1/1993,0.46264
10/1/1993,0.82892
1/1/1994,0.5024
4/1/1994,0.56805
7/1/1994,0.92634
10/1/1994,0.58205
1/1/1995,0.73448
4/1/1995,0.8175
7/1/1995,0.50405
10/1/1995,0.54514
1/1/1996,0.88918
4/1/1996,0.85985
7/1/1996,0.57545
10/1/1996,0.86883
1/1/1997,0.60924
4/1/1997,0.22969
7/1/1997,0.5
10/1/1997,0.53897
1/1/1998,0.20619
4/1/1998,0.32922
7/1/1998,0.51272
10/1/1998,0.46929
1/1/1999,0.36556
4/1/1999,0.74868
7/1/1999,0.74312
10/1/1999,0.73764
1/1/2000,0.98951
4/1/2000,0.78385
7/1/2000,0.91386
10/1/2000,0.71291
1/1/2001,0.95657
4/1/2001,0.70116
7/1/2001,0.28227
10/1/2001,-0.07506
1/1/2002,0.31925
4/1/2002,0.78622
7/1/2002,0.53863
10/1/2002,0.59117
1/1/2003,1.02847
4/1/2003,-0.16361
7/1/2003,0.74654
10/1/2003,0.37954
1/1/2004,0.84624
4/1/2004,0.78557
7/1/2004,0.63773
10/1/2004,1.07375
1/1/2005,0.50505
4/1/2005,0.67579
7/1/2005,1.51463
10/1/2005,0.93252
1/1/2006,0.52075
4/1/2006,0.90241
7/1/2006,0.94402
10/1/2006,-0.41017
1/1/2007,0.9804
4/1/2007,1.13255
7/1/2007,0.63301
10/1/2007,1.22664
1/1/2008,1.08319
4/1/2008,1.30094
7/1/2008,1.54188
10/1/2008,-2.29019
1/1/2009,-0.68787
4/1/2009,0.53176
7/1/2009,0.86039
10/1/2009,0.78293
1/1/2010,0.1585
4/1/2010,-0.03527
7/1/2010,0.29315
10/1/2010,0.80972
1/1/2011,1.06722
4/1/2011,1.13701
7/1/2011,0.65207
10/1/2011,0.4489
1/1/2012,0.56317
4/1/2012,0.2111
7/1/2012,0.45147
10/1/2012,0.66495
1/1/2013,0.40195
4/1/2013,-0.10949
7/1/2013,0.54084
10/1/2013,0.36977
1/1/2014,0.62279
4/1/2014,0.53108
7/1/2014,0.25583
10/1/2014,-0.24844
1/1/2015,-0.64728
4/1/2015,0.68195
7/1/2015,0.3777
10/1/2015,-0.00757
1/1/2016,-0.06209
4/1/2016,0.79978
7/1/2016,0.42447
10/1/2016,0.63478
1/1/2017,0.70374
4/1/2017,0.11538
7/1/2017,0.47804
10/1/2017,0.79553
1/1/2018,0.84264
4/1/2018,0.54441
7/1/2018,0.40184
10/1/2018,0.40712
1/1/2019,0.26697
4/1/2019,0.73472
7/1/2019,0.32988
10/1/2019,0.70236
1/1/2020,0.34097
4/1/2020,-0.94345
7/1/2020,1.13748
10/1/2020,0.69742
1/1/2021,1.0039
4/1/2021,1.87823
7/1/2021,1.5886
10/1/2021,2.12186
1/1/2022,2.20527
4/1/2022,2.41563
7/1/2022,1.30359
10/1/2022,0.99219
1/1/2023,0.92548
4/1/2023,0.75154
7/1/2023,0.84611
10/1/2023,0.67465
1/1/2024,0.93823
4/1/2024,0.69799
